	0	1	2	3
549	980162236416065536	Kim Kardashian West	2018-03-31 19:17:42	That blue on you 💙 So good @MakeupShayla! Thanks for the review!! #KKWxMARIO https://t.co/nmMkOBovYo
550	980115738416463873	Kim Kardashian West	2018-03-31 16:12:56	He loves her so much https://t.co/FIqYXMqlnL
551	979891676226269184	Kim Kardashian West	2018-03-31 01:22:35	Too cute!!! #FaceSwatchesAreTheNewArmSwatches https://t.co/JiSyAeFCfQ
552	979891368062459904	Kim Kardashian West	2018-03-31 01:21:22	🔥🔥🔥 https://t.co/dcOXor671a
553	979808166664814593	Kim Kardashian West	2018-03-30 19:50:45	Concealer Kits are restocking at 12pm noon 04-03 https://t.co/PoBZ3bhjs8
554	979758340287991808	Kim Kardashian West	2018-03-30 16:32:46	Which sister is your style twin? https://t.co/rUFvLiboXT
555	979520845835010050	Kim Kardashian West	2018-03-30 00:49:02	#TBT to my pink hair! We just expanded the Tokyo location in @KKHOfficial and it’s so cute! https://t.co/XNWPfZjX1F https://t.co/PLjJWxrO4f
556	979480002336055297	Kim Kardashian West	2018-03-29 22:06:45	My exclusive pictures from my @ODDAmagazine cover shoot: https://t.co/8aAGhPV0ks https://t.co/ZXu9fjbwVz
557	979434578057113600	Kim Kardashian West	2018-03-29 19:06:15	TOP: 2008, GLAM, MIAMI, ARMENIAN, LOYALTYBOTTOM: DECADE, ALBANIAN, VEGAS, LIBRA, BRONZYThe #KKWxMARIO Eyeshadow P… https://t.co/zEyRQWOGDz
558	979427643899588608	Kim Kardashian West	2018-03-29 18:38:41	👀💘 @NikkieTutorials #KKWxMARIO https://t.co/aw3hYUvTFi
559	979425010526830593	Kim Kardashian West	2018-03-29 18:28:14	So excited that Crystal Gardenia is nominated for the Consumer Choice Award by the @FragranceFDTN! Go to… https://t.co/tN9ACLTMfR
560	979405218906562560	Kim Kardashian West	2018-03-29 17:09:35	What you haven't seen from my @ODDAmagazine shoot. https://t.co/lYIe6cEll9
561	979387796350582786	Kim Kardashian West	2018-03-29 16:00:21	The day I met @MakeupByMario #2008 https://t.co/Tac6ZrpMH3
562	979152761215320066	Kim Kardashian West	2018-03-29 00:26:24	STEP 3. BRIGHTEN using powder #2 https://t.co/a1y4cKVhD3
563	979152626460717056	Kim Kardashian West	2018-03-29 00:25:52	STEP 2. BAKE using baking powder 1 https://t.co/uJ1sXSBrmr
564	979152473003716608	Kim Kardashian West	2018-03-29 00:25:15	How cute is @nataliehalcro STEP 1. CONCEAL using Shade #2 https://t.co/rXQ0sRLnDy
565	979139827911315457	Kim Kardashian West	2018-03-28 23:35:01	Check out #GlamMasters' @zannarassi drugstore tip for perfect lashes: https://t.co/UUmF0Gz5yM https://t.co/Djtuotw0Fx
566	979095357777788929	Kim Kardashian West	2018-03-28 20:38:18	Don’t miss an all new GLAM MASTERS tonight at 10/9 c on Lifetime https://t.co/ttQ8qf5Gbi
567	979084624063320064	Kim Kardashian West	2018-03-28 19:55:39	My favorite toddler products https://t.co/lRaGUkVNer
568	978998361847078912	Kim Kardashian West	2018-03-28 14:12:53	💙 KKW X MARIO https://t.co/uk3szf2H2X
569	978829744090185729	Kim Kardashian West	2018-03-28 03:02:51	Love this shoot by @gregswalesart for my KKW X MARIO shoot! Hair by @chrisappleton1 Make up @MakeupByMario https://t.co/5zv8OGAXAr
570	978829579329486848	Kim Kardashian West	2018-03-28 03:02:12	I’m scanning all of my pics and will post them hopefully soon
571	978825090841305088	Kim Kardashian West	2018-03-28 02:44:22	I was at a wearhouse where they were making the famous sculptures. There’s bodies were everywhere. https://t.co/0zbHAfxR2X
572	978824660912553987	Kim Kardashian West	2018-03-28 02:42:39	Of course we have every Yeezus mask! https://t.co/CiHaDwoFWF
573	978818680812261376	Kim Kardashian West	2018-03-28 02:18:53	So many crazy pics I found. Go check my IG stories
574	978700309743611904	Kim Kardashian West	2018-03-27 18:28:31	Are there any Photo shoots or TV appearances that I’ve done that you guys want to hear some funny behind the scenes… https://t.co/bbOXrWWX19
575	978693665043329024	Kim Kardashian West	2018-03-27 18:02:07	Getting ready this morning with my new lips from the KKW X MARIO https://t.co/5qJVtCgws5
576	978693386298277888	Kim Kardashian West	2018-03-27 18:01:01	I love a bronzey eye KKW X MARIO https://t.co/HXLsqyZmTW
577	978658887476895745	Kim Kardashian West	2018-03-27 15:43:56	First look at my @kkwbeauty collab with @MakeupByMario!! Watch our tutorial now!  https://t.co/vt8ePxZu00
578	978431793803202560	Kim Kardashian West	2018-03-27 00:41:32	What Photoshop fail? https://t.co/2jeHywhMOb
579	978428206159036416	Kim Kardashian West	2018-03-27 00:27:17	Guys!! The @KKWFRAGRANCE Crystal Gardenia is nominated for the Consumer Choice Award for @FragranceFDTN!!! Click he… https://t.co/DFiIqY8cCN
580	978419731718864896	Kim Kardashian West	2018-03-26 23:53:36	So good! https://t.co/zZqFC8xT6B
581	978382429294534656	Kim Kardashian West	2018-03-26 21:25:23	@theholykardash Happy Birthday!!!!!! Hope you’re having a great day!!!
582	978365794118782976	Kim Kardashian West	2018-03-26 20:19:17	I love the effortless, messy waves @justinemarjan gave me. See her exact steps! https://t.co/90gcBmbiPd
583	978354822842793984	Kim Kardashian West	2018-03-26 19:35:41	Who does this?!?! @MakeupByMario https://t.co/7ChrH2Qd3x
584	978327981604012032	Kim Kardashian West	2018-03-26 17:49:01	I would fight against color &amp; one time when I was on my phone &amp; not paying attention he did a blue eye &amp; I freaked… https://t.co/fIqsO37mCg
585	978327823084486657	Kim Kardashian West	2018-03-26 17:48:24	A Metallic cobalt blue called Libra is a shade in our palette. @makeupbymario &amp; I are both Libras &amp; this shade of b… https://t.co/QRz31ga0Hd
586	978299007171690498	Kim Kardashian West	2018-03-26 15:53:53	The best swimwear for your body shape!  https://t.co/7tN0P7A8Tf
587	978281736281849857	Kim Kardashian West	2018-03-26 14:45:16	Honestly @MakeupByMario has taught me everything I know about make up, I can’t wait to share this collection with y… https://t.co/AiJku7wisT
588	978278608715227136	Kim Kardashian West	2018-03-26 14:32:50	10 years ago when we met I never dreamed we would be launching our own products together! I’m so proud of this coll… https://t.co/eyaCLFut1X
589	978141804200472581	Kim Kardashian West	2018-03-26 05:29:13	And South Africa https://t.co/LtightPNXe
590	978141751662669824	Kim Kardashian West	2018-03-26 05:29:01	We really should in Australia too!!! https://t.co/kKp8NOANaF
591	978141236849655809	Kim Kardashian West	2018-03-26 05:26:58	Not til the summer time https://t.co/ySPc71eHeu
592	978141133858582533	Kim Kardashian West	2018-03-26 05:26:33	Thanks! https://t.co/RzW2saew4W
593	978140685277609984	Kim Kardashian West	2018-03-26 05:24:47	🖤 https://t.co/j3FyRfODYb
594	978140196527996929	Kim Kardashian West	2018-03-26 05:22:50	We should do a masterclass there! https://t.co/8hngONU8LA
595	978131504428535808	Kim Kardashian West	2018-03-26 04:48:18	🔥🔥🔥 🙏🏼🙏🏼🙏🏼 @virgilabloh This is so major! Congrats Virg!!! https://t.co/Bya0UmAT5x
596	977967942506766336	Kim Kardashian West	2018-03-25 17:58:21	KKW X MARIO https://t.co/mlcHckFyUG
597	977950972067553280	Kim Kardashian West	2018-03-25 16:50:55	The younger generation will vote to change these gun laws that so desperately need to be changed. Hearing these sto… https://t.co/Hbl35QvPYi
598	977950626163273728	Kim Kardashian West	2018-03-25 16:49:33	What an amazing day yesterday to take my daughter to Washington DC to see our future leaders speak. Having my daugh… https://t.co/pDccfxbqXo
599	977625732376612866	Kim Kardashian West	2018-03-24 19:18:32	I’m so happy I got to share this moment with these two ❤️❤️ . I hope North remembers this forever https://t.co/wJRRAvW9tC
600	977575840346095617	Kim Kardashian West	2018-03-24 16:00:17	Favorite parts of @gabrielzamora’s review of the @kkwbeauty Concealer Kit 😂😘 https://t.co/iSMSY96th9… https://t.co/qokj8nu9eI
601	977565816001511424	Kim Kardashian West	2018-03-24 15:20:27	So good @ChloeMorello!! ❤️ https://t.co/cYsWtiwt6U
602	977560781020647424	Kim Kardashian West	2018-03-24 15:00:27	Yasss https://t.co/TBjLH9qSU0
603	977549729876848647	Kim Kardashian West	2018-03-24 14:16:32	So ready to March today! Landed in DC w North &amp; Kanye. We stand in solidarity with the survivors of gun violence &amp;… https://t.co/lFfPto1rUD
604	977364510515257344	Kim Kardashian West	2018-03-24 02:00:32	OMG the blonde wigs at the beginning 😂😂😂 Such a good tutorial! https://t.co/pvQ77oS3L1
605	977363061043552256	Kim Kardashian West	2018-03-24 01:54:46	So happy the concealer kits have done so well! I can’t wait for everyone to receive them! Be sure to check in for r… https://t.co/X8EM0EneOl
606	977319830574395392	Kim Kardashian West	2018-03-23 23:02:59	You guys know I love a spray tan. My personal tanning guru, and celeb tanning expert @jimmycoco will be on QVC on F… https://t.co/Buv4YHR5IW
607	977277642171797504	Kim Kardashian West	2018-03-23 20:15:21	11 of my 16 Concealer Kits sold out SO FAST but I still have shades available in my Liquid Concealers, Baking Powde… https://t.co/e8mA8Tl9BE
608	977272097306128384	Kim Kardashian West	2018-03-23 19:53:19	Yasssssss https://t.co/kEhIm62L4k
609	977259636318289920	Kim Kardashian West	2018-03-23 19:03:48	Concealer Kits available NOW on https://t.co/PoBZ3bhjs8
610	977258853661159425	Kim Kardashian West	2018-03-23 19:00:41	#ConcealBakeBrighten with @MakeupByMario Concealer Kits and Individuals now available at https://t.co/PoBZ3bhjs8!!! https://t.co/ajwkhgSL7H
611	977258452866154496	Kim Kardashian West	2018-03-23 18:59:06	#ConcealBakeBrighten with Shade #3Available at https://t.co/PoBZ3bhjs8 at 12PM PST https://t.co/c6llE6lnrc
612	977257643436732416	Kim Kardashian West	2018-03-23 18:55:53	#ConcealBakeBrighten with Shade #16Available at https://t.co/PoBZ3bhjs8 at 12PM PST https://t.co/ma7YJUmEkl
613	977256560014516224	Kim Kardashian West	2018-03-23 18:51:35	#ConcealBakeBrighten with Shade #8Available at https://t.co/PoBZ3bhjs8 at 12PM PST https://t.co/dJLIywvmA9
614	977221286479896577	Kim Kardashian West	2018-03-23 16:31:25	Love 💘 Thank you for reviewing! https://t.co/pF1iCfxcfu
615	977213847730728960	Kim Kardashian West	2018-03-23 16:01:51	This is SO cute, @ponyy_boyy!! Love that you showed grandma how to #ConcealBakeBrighten with @kkwbeauty ❤️❤️ https://t.co/68aizKHdB5
616	977186109716180993	Kim Kardashian West	2018-03-23 14:11:38	Today is the day! Concealers, Baking powder and brightening powders are launching at 12pm PST exclusively on… https://t.co/K55A9Ia0rL
617	977043567347605504	Kim Kardashian West	2018-03-23 04:45:13	Check out this tutorial @Tonya_Stylz https://t.co/lRgPYqLt3e
618	977043204204736512	Kim Kardashian West	2018-03-23 04:43:47	Yes! Mario did a tutorial using the darkest shade, I tweeted it earlier but will tweet it to you! https://t.co/DS62LZl7fV
619	977042803715817473	Kim Kardashian West	2018-03-23 04:42:11	I interact daily doll ❤️ https://t.co/eG31bokX0b
620	977042459719970817	Kim Kardashian West	2018-03-23 04:40:49	Love this honest review! https://t.co/VgdgkLMKWt
621	977035407765389312	Kim Kardashian West	2018-03-23 04:12:48	They owe me big time lol https://t.co/lyTCtVGf9S
622	977034966369316869	Kim Kardashian West	2018-03-23 04:11:03	LOVE how you #ConcealBakeBrighten with the @KKWBEAUTY Concealer Kit, @JusttNic 😘😘 https://t.co/3ktXF15TJN https://t.co/D2zd9ev7eI
623	977029831312392192	Kim Kardashian West	2018-03-23 03:50:38	Another amazing review!!!! Brittany Bear Make Up. Go check it out! https://t.co/VAo6KHa0W7
624	977028613265506304	Kim Kardashian West	2018-03-23 03:45:48	Everyone check out @gabrielzamora 's tutorial!!!! 😍 https://t.co/z3XkjFnFRF
625	977027521785905153	Kim Kardashian West	2018-03-23 03:41:28	I've worked SO HARD perfecting my concealer formula and my baking powder to be silky smooth and my brightening powd… https://t.co/mjcWDWEQQS
626	977026747232223232	Kim Kardashian West	2018-03-23 03:38:23	Everyone GO SEE THIS TUTORIAL!!!! Thank you Manny for your honest review!  I AM SO HAPPY YOU LIKE THEM!!! Everyone… https://t.co/8mMbvvb27b
627	977005511743651840	Kim Kardashian West	2018-03-23 02:14:00	TOMORROW, 03.23 at 12PM PST @KKWBEAUTY #ConcealBakeBrighten https://t.co/xGVbh1dhfz
628	977005028454973440	Kim Kardashian West	2018-03-23 02:12:05	Can’t wait for you to try it!! https://t.co/8y7Us9r7si
629	976999298956079104	Kim Kardashian West	2018-03-23 01:49:19	Tomorrow!!! It’s happening! #ConcealBakeBrighten https://t.co/MjdDwlhUaW
630	976936344223211520	Kim Kardashian West	2018-03-22 21:39:09	Applying perfect concealer at any age! Watch the full tutorial here: https://t.co/1OjOCrRYLS https://t.co/6dfndFyFnW
631	976926424337534976	Kim Kardashian West	2018-03-22 20:59:44	Go to @gabrielzamora’s YouTube to see how he conceals, bakes and brightens! https://t.co/yJE8KSqrBC
632	976925724408922112	Kim Kardashian West	2018-03-22 20:56:57	I love this @gabrielzamora!!! So obsessed with how you #ConcealBakeBrighten with the @KKWBEAUTY Concealer Kit 😘 Gla… https://t.co/bK7GJxwVPj
633	976903697941884928	Kim Kardashian West	2018-03-22 19:29:26	See what went on behind the scenes of my @kkwbeauty concealer campaign shoot: https://t.co/hbMR6uVj50… https://t.co/J8fd5dgqLq
634	976867797895663616	Kim Kardashian West	2018-03-22 17:06:47	3 steps to smooth skin with @MakeupByMario! #ConcealBakeBrighten   https://t.co/P6Rg05ZiFb
635	976641532689309696	Kim Kardashian West	2018-03-22 02:07:41	.@Lavernecox shared her funniest #GlamMasters moment!! Read all about the fabulous host and judge on my app:… https://t.co/iRIAAhNAyA
636	976588271173144577	Kim Kardashian West	2018-03-21 22:36:02	It was so special to have my mom and grandma MJ model with me for @KKWBeauty! See all our BTS pics from our shoot. https://t.co/4XpwFrbraK
637	976586256816549888	Kim Kardashian West	2018-03-21 22:28:02	Who ordered theirs?! Get 25% off today only! Shop now: https://t.co/tbQezJs782 https://t.co/gwgJDQA07q
638	976569525129768960	Kim Kardashian West	2018-03-21 21:21:33	Don’t miss an all new GLAM MASTERS tonight on Lifetime! So excited that my make up artist in London, the one &amp; only… https://t.co/wyDagpam3Y
639	976545335479685120	Kim Kardashian West	2018-03-21 19:45:25	😍 https://t.co/oWn8tE3SEh
640	976542548092116992	Kim Kardashian West	2018-03-21 19:34:21	TODAY ONLY! 25% off all Crystal Gardenia Fragrances for #nationalfragranceday only on https://t.co/eAGj098U38 https://t.co/VlyPkpaeMt
641	976540511178604544	Kim Kardashian West	2018-03-21 19:26:15	😍 https://t.co/4pUVAGyXMP
642	976540459467075584	Kim Kardashian West	2018-03-21 19:26:03	You will love it! https://t.co/zRiQMCaeLu
643	976539691053867008	Kim Kardashian West	2018-03-21 19:23:00	I would say Crystal Gardenia but Khloe’s fave is the Oud. Since it’s 25% off try both? https://t.co/gx1XYvwFe5
644	976539411180527616	Kim Kardashian West	2018-03-21 19:21:53	You will love them!!! https://t.co/npiK74eH23
645	976516246760927232	Kim Kardashian West	2018-03-21 17:49:50	See what eye-catching looks are created TONIGHT in an all-new episode of #GlamMasters on @lifetimetv at 10/9c. https://t.co/16N04D5iuR
646	976499488163377152	Kim Kardashian West	2018-03-21 16:43:15	We also restocked Crystal Gardenia Citrus on https://t.co/tbQezJs782 25% off today only for #nationalfragranceday
647	976497360191836161	Kim Kardashian West	2018-03-21 16:34:47	Watch this step-by-step video with Mario. https://t.co/M9v41PXKJR
648	976488593618231297	Kim Kardashian West	2018-03-21 15:59:57	To celebrate #NationalFragranceDay, we’re giving all of you 25% off all Crystal Gardenia fragrances. TODAY ONLY. Sh… https://t.co/fDe8QZbYjm
649	976481736912601088	Kim Kardashian West	2018-03-21 15:32:42	💗 https://t.co/bEfLnJJKqJ
