	0	1	2	3
2167	983808085516083201	Barstool Sports	2018-04-10 20:45:00	TJ Miller arrested at LaGuardia Airport for (allegedly) calling in a fake bomb threat from an Amtrak train back in… https://t.co/WNzrowBMkp
2168	983801098245898241	Barstool Sports	2018-04-10 20:17:14	The 2018 Barstool Sports Summer Intern search is now underway https://t.co/TCEEf09HnZ https://t.co/ols38XZDfk
2169	983800554530000896	Barstool Sports	2018-04-10 20:15:04	Of course Sister Jean is a Cubs fan because of course she ishttps://t.co/3RjrL2fvW5 https://t.co/gb8z0VP4VX
2170	983798124232740865	Barstool Sports	2018-04-10 20:05:25	The #HealthyScratches kick it to the Barstool Hockey crew in Boston, Philly and Indy to get an Eastern Conference P… https://t.co/nxgylFg0Tk
2171	983793000659800066	Barstool Sports	2018-04-10 19:45:04	"College girl dumps her boyfriend and blows him up online after he texts her she has a ""beer gut""… https://t.co/3c69ASlNOg"
2172	983785435951329280	Barstool Sports	2018-04-10 19:15:00	Only in Florida: Reality TV Star arrested for giving her boyfriend a topless blowjob in the parking lot of an apart… https://t.co/DLL8wLCi1U
2173	983781673576927235	Barstool Sports	2018-04-10 19:00:03	Sportsmanship stinks and @stoolpresidente won't be told otherwiseNew #Spinzone - https://t.co/WtJLmMaQeV https://t.co/ZJPGTJyQBa
2174	983777888355868672	Barstool Sports	2018-04-10 18:45:00	Story No One is Talking About: Russell Westbrook is 16 rebounds away from averaging back-to-back triple doubles in… https://t.co/eWb87DjsWi
2175	983770336687779840	Barstool Sports	2018-04-10 18:15:00	"The Office cast does an oral history for one of the funniest episodes ever, ""Dinner Party""https://t.co/85c8DZ7aw0 https://t.co/VBDte4VekY"
2176	983762788358144000	Barstool Sports	2018-04-10 17:45:00	Florida student asked to put tape on her nipples when she showed up to school without a brahttps://t.co/wxHoQ587NP https://t.co/pWM3wUc6lu
2177	983755238107688962	Barstool Sports	2018-04-10 17:15:00	Woman records her two children beating the shit out of her in her sleep giving you a whole different level of appre… https://t.co/vzrSuqHlF1
2178	983751483941253126	Barstool Sports	2018-04-10 17:00:05	According to @TONYROCK, men need to listen more... New #WineWalk with @TheLizGonzales right here -… https://t.co/plVtAl5i8Q
2179	983747690214207488	Barstool Sports	2018-04-10 16:45:01	A Quiet Place is the best movie of the year but you need to take a Xanax if you're going to get popcorn… https://t.co/QHTmizaTYF
2180	983744512089640961	Barstool Sports	2018-04-10 16:32:23	Last night Cardi B became the first person ever to cohost the Tonight Show https://t.co/DfVHCnoHla https://t.co/McBp31i8i3
2181	983737997039489025	Barstool Sports	2018-04-10 16:06:30	DJ Khaled might've violated federal law when he poured vodka over his Cinnamon Toast Crunchhttps://t.co/ZhithmyTvT https://t.co/Ey6jaDJdAI
2182	983736383079526400	Barstool Sports	2018-04-10 16:00:05	Move over @thrillrideinc. Move over @BillBurr. There is a new main event in town for this Fridays @roughnrowdy. Mee… https://t.co/Ec9y26X0bi
2183	983729619428835333	Barstool Sports	2018-04-10 15:33:12	Max Scherzer threw another absolute gem last night and was a menace on the base paths as well… https://t.co/cZZ62Ko4Wz
2184	983721265146900480	Barstool Sports	2018-04-10 15:00:00	The remixes of the Walmart Yodeling Kid are legitimately the best songs of 2018https://t.co/Q6wzZXvvnK https://t.co/TZo2HG4epU
2185	983714900701794304	Barstool Sports	2018-04-10 14:34:43	Looks like Shooter McGavin spent Masters Weekend taking bong ripshttps://t.co/GljuzFNGcr https://t.co/5CfUWlYwme
2186	983713620436639744	Barstool Sports	2018-04-10 14:29:38	Nice. @ForePlayPod https://t.co/njgTHlURDp
2187	983711196971917312	Barstool Sports	2018-04-10 14:20:00	The Wonton Don @DonnieDoesWorld and Hu Ayi kick off the second season of GOONED UP with Lamb Rangoons AKA Lambergoo… https://t.co/pfn6Ag2lHp
2188	983709395438759938	Barstool Sports	2018-04-10 14:12:50	"Cal Poy student wears blackface to party, his frat's president wants everyone to relax because it was totally ""not… https://t.co/plR3ZSG3bq"
2189	983698660818120704	Barstool Sports	2018-04-10 13:30:11	Let's check in on Shooter McGavins Masters weekend @ForePlayPod https://t.co/DTF7ooe11O
2190	983697475654610944	Barstool Sports	2018-04-10 13:25:29	Shohei Ohtani is off to an absolute fuego start, BOTH waysLast night's full Starting 9: https://t.co/RL1gFJgKC8 https://t.co/GfVEPzYWWp
2191	983687507391995904	Barstool Sports	2018-04-10 12:45:52	UPDATE: We have eclipsed the $100,000 mark in proceeds. Thank you everyone. Let's keep it going #HumboldtStrong 💚… https://t.co/ZSjNAb55GS
2192	983555417291837440	Barstool Sports	2018-04-10 04:00:59	The Lakers signing a 10-year G League veteran for the rest of the NBA regular season is cool as hell… https://t.co/kTtJwzhqjM
2193	983547619527090176	Barstool Sports	2018-04-10 03:30:00	Report says Belichick ripped Gronk in front of the whole team for being a TB12 guyhttps://t.co/oY3gy5auPM https://t.co/oWOdiGgNgh
2194	983540071159787520	Barstool Sports	2018-04-10 03:00:00	Univision forces out CEO of Deadspin. Plans on firing more Deadspin employees as company continues to flounder… https://t.co/sZYbpNpswG
2195	983524971145252865	Barstool Sports	2018-04-10 02:00:00	The Simpsons airs a huge F You to the Twitter people outraged about Apu being too much of a stereotype… https://t.co/S3TWB0fke3
2196	983521857109397504	Barstool Sports	2018-04-10 01:47:38	The @Starting9 crew debuted tonight with a little chat about the rough start for Giancarlo Stanton in pinstripes https://t.co/09s07Q34ts
2197	983521194438746112	Barstool Sports	2018-04-10 01:45:00	Jonny with two outrageous blunders on Wheel of Fortune that will make your blood boilhttps://t.co/cgk2bEO6mQ https://t.co/iD08g4R8mU
2198	983518572717756416	Barstool Sports	2018-04-10 01:34:35	The internet outrage brigade tried coming for Apu but the Simpson's writers did not back down @BarstoolRundown https://t.co/7wysPMtETi
2199	983517419489591297	Barstool Sports	2018-04-10 01:30:00	Packers WR Trevor Davis arrested at LAX this morning after joking he was going to smuggle a bomb on board the plane… https://t.co/kdAu0qjhEc
2200	983513644821463040	Barstool Sports	2018-04-10 01:15:00	BLUE EYE FAX https://t.co/8d2oTWBrea
2201	983509879091580928	Barstool Sports	2018-04-10 01:00:02	'Game of Thrones' Season 8 will include a battle scene that took 55 nights to film https://t.co/vmJI1wyxo1 https://t.co/indTd81pZr
2202	983497116436893697	Barstool Sports	2018-04-10 00:09:19	One of the ALL TIME Wheel of Fortune fails https://t.co/GzUaC44Qfy
2203	983494776690376705	Barstool Sports	2018-04-10 00:00:01	"To all the haters who prematurely buried ""Get Up""- Mike Greenberg served you up a huge plate of crow… https://t.co/qLUVSn7S4W"
2204	983494772705800192	Barstool Sports	2018-04-10 00:00:00	It's officially fight week and the One Man Thrill Ride and the Bavarian Hercules are getting yoked for #RNR3.. this… https://t.co/JtsuLXgDKk
2205	983487221524185090	Barstool Sports	2018-04-09 23:30:00	"HBO's ""Paterno"" finally happened and it was a roller coasterhttps://t.co/CZARjMJQmm https://t.co/yYYilhdD4N"
2206	983483445996273664	Barstool Sports	2018-04-09 23:15:00	Cardi B SHOCKED everyone with a revealing dress on SNL #VivaLaDunkin https://t.co/iTqAqoq7Vz
2207	983479678013853696	Barstool Sports	2018-04-09 23:00:02	City demolishes a silo and oops it falls the wrong way and hits the libraryhttps://t.co/MG1w19SxPb https://t.co/EY88NYeS42
2208	983472123543863297	Barstool Sports	2018-04-09 22:30:00	In case you missed it, Johnny Football played in an actual football game againhttps://t.co/roqRwDBhMY https://t.co/AvqcjkSpfI
2209	983464695104327680	Barstool Sports	2018-04-09 22:00:29	The season debut of @Starting9 is live, and we're talking Ohtani, Stanton, red-hot Red Sox, Harper's torrid start.. https://t.co/PBeviR3uSp
2210	983464575000502272	Barstool Sports	2018-04-09 22:00:01	The Barstool Sports WrestleMania Wrap Up Extravaganzahttps://t.co/R6odVwQim5 https://t.co/gBsJsUcOhw
2211	983464573872365568	Barstool Sports	2018-04-09 22:00:00	Barstool Pizza Review - Pizza Rollio https://t.co/eCWY1hxkUh
2212	983457026264088577	Barstool Sports	2018-04-09 21:30:01	It's completely plausible a windy day blew cocaine into this woman's purse #FreeKenneciahttps://t.co/6SiPhOhsBh https://t.co/hIINTwouC5
2213	983450213712097280	Barstool Sports	2018-04-09 21:02:57	Pardon My Take 4-9 with Ryan Leaf. Recapping the Masters and Joe West puts deodorant on his feet.Listen to Full S… https://t.co/RzxoQy9oAq
2214	983449695673401344	Barstool Sports	2018-04-09 21:00:53	The 2017-2018 New York Islanders stunk out loud and on top of that John Tavares is probably going to free agency, w… https://t.co/ccsoNTg48e
2215	983449480274968581	Barstool Sports	2018-04-09 21:00:02	"In New York City, there's now a market for ""homework therapists""https://t.co/hdLw3BGEWB https://t.co/YzoTrIo4G1"
2216	983443350555676672	Barstool Sports	2018-04-09 20:35:40	Marcus Mariota would not leave a Special Olympics event in Tennessee until every kid made a catch… https://t.co/SbZzcE5mCb
2217	983441922541879296	Barstool Sports	2018-04-09 20:30:00	.@Glenny_Balls can name every single US Capital, but today's he's #BoozinBurgers with OG Man vs. Food host… https://t.co/iqxJf46qgE
2218	983434377299484673	Barstool Sports	2018-04-09 20:00:01	Six everyday things you don’t have to worry about unless you have dwarfismhttps://t.co/boGhDYmwBv https://t.co/78Wt6WHzcs
2219	983426825039757312	Barstool Sports	2018-04-09 19:30:00	"University of Tennessee student group holding ""sex week"" which includes seminar on ""Sucking D &amp; Licking P"" &amp; ""Butt… https://t.co/XpiivMCA9S"
2220	983419273702850560	Barstool Sports	2018-04-09 19:00:00	Report says Belichick ripped Gronk in front of the whole team for being a TB12 guyhttps://t.co/oY3gy5s5Hk https://t.co/eJgC2bR8FB
2221	983412981651271680	Barstool Sports	2018-04-09 18:35:00	Here's a look at Tony Finau's hurt ankle he played on all week at The Masters https://t.co/SfvH90cFih https://t.co/v4gOdLvwXa
2222	983411727395045376	Barstool Sports	2018-04-09 18:30:01	The Simpsons could learn a thing or two from Barstool about being inclusive and progressive.  #SpinZoneWatch the… https://t.co/BrO0QWJtNn
2223	983404811482816513	Barstool Sports	2018-04-09 18:02:32	Univision forces out CEO of Deadspin. Plans on firing more Deadspin employees as company continues to flounder… https://t.co/khNPkH3HHZ
2224	983404179308859392	Barstool Sports	2018-04-09 18:00:01	.@PatMcAfeeShow and @RobbieBarstool interview superstars on the WWE Hall of Fame red carpetFull video here -… https://t.co/XRUyszCmsB
2225	983401867274346501	Barstool Sports	2018-04-09 17:50:50	Most contact Giancarlo Stanton has seen all season @starting9 https://t.co/zaEDQrrKn9
2226	983396623756812288	Barstool Sports	2018-04-09 17:30:00	The Simpsons air a huge F You to the Twitter people outraged about Apu being too much of a stereotype… https://t.co/RWFE9cTrH5
2227	983389991903682560	Barstool Sports	2018-04-09 17:03:39	Texas mom puts her young son in a McDonald's shirt which appears to suggest that he loves vagina… https://t.co/agY5fOcLUj
2228	983389073954910208	Barstool Sports	2018-04-09 17:00:00	The greatest baseball show on the internet, and pretty much anywhere, returns tonight at 6PM @starting9 https://t.co/MTfW3P6BXt
2229	983384041557651456	Barstool Sports	2018-04-09 16:40:00	Packers WR Trevor Davis arrested at LAX this morning after joking he was going to smuggle a bomb on board the plane… https://t.co/IRDhb5Y8xT
2230	983381895995101184	Barstool Sports	2018-04-09 16:31:29	Just when you thought you’ve seen everything at the squat rack https://t.co/I23EQWFktS
2231	983379007549849600	Barstool Sports	2018-04-09 16:20:00	Golf absolutely needs to show payouts on screen so we know how many hundreds of thousands of dollars each putt is w… https://t.co/GU9W85bgjY
2232	983375233607487488	Barstool Sports	2018-04-09 16:05:00	'Game of Thrones' Season 8 will include a battle scene that took 55 nights to film https://t.co/vmJI1wyxo1 https://t.co/Vf6amFG69G
2233	983373985739149313	Barstool Sports	2018-04-09 16:00:03	Gary Player spoke to Tiger Woods at the Champions Dinner... turns out Johnny Miller is.. strictly speaking.. wrong.… https://t.co/35gkPlCqb9
2234	983372271480922112	Barstool Sports	2018-04-09 15:53:14	Pardon My Take 4-9 with Ryan Leaf. Patrick Reed won the Masters in part because Imagine Dragons motivates him.Dow… https://t.co/uf7j0b2EJY
2235	983368941551550465	Barstool Sports	2018-04-09 15:40:00	"To all the haters who prematurely buried ""Get Up""- Mike Greenberg just served you up a huge plate of crow… https://t.co/unXdk9LBgV"
2236	983360234843525121	Barstool Sports	2018-04-09 15:05:24	"HBO's ""Paterno"" finally happened and it was a roller coasterhttps://t.co/CZARjN1rKW https://t.co/fWScMo5G6K"
2237	983354950116929536	Barstool Sports	2018-04-09 14:44:24	City demolishes a silo and oops it falls the wrong way and hits the libraryhttps://t.co/MG1w19AWXD https://t.co/viwBErKdGo
2238	983351325130829825	Barstool Sports	2018-04-09 14:30:00	"The ""Let's Go Broncos"" chant at the Saskatchewan Rush game this weekend shows how much support the sports world has… https://t.co/aiuUvIeFzM"
2239	983347858823942146	Barstool Sports	2018-04-09 14:16:13	In case you missed it, Johnny Football played in an actual football game againhttps://t.co/roqRwDjGVq https://t.co/fM91hUGPGJ
2240	983343579971145730	Barstool Sports	2018-04-09 13:59:13	Joel Embiid scrolls his timeline and talks shit wherever he sees fit @MickstapeShow https://t.co/gYgAcryWeb
2241	983190243414298625	Barstool Sports	2018-04-09 03:49:55	Hey Times New Roman: BOOM. ROASTED. #WrestleMania https://t.co/uJiycjRorW
2242	983174005069963264	Barstool Sports	2018-04-09 02:45:23	Nothing wrong with a little mid-game popcorn @MickstapeShow https://t.co/zvbWfChRcJ
2243	983165411553431552	Barstool Sports	2018-04-09 02:11:15	The Undertaker just returned to Wrestlemania and it was awesomehttps://t.co/sCD4vLSeOZ https://t.co/6bBJ2Srjfv
2244	983160149643792386	Barstool Sports	2018-04-09 01:50:20	Undertaker a wild boy for this #WrestleMania https://t.co/I1Ojl1h30M
2245	983153754148163584	Barstool Sports	2018-04-09 01:24:55	Ronda Rousey Just Crushed It In Her Wrestlemania Matchhttps://t.co/nwoLsHThJY https://t.co/EF3dqHpsSj
2246	983134553295507457	Barstool Sports	2018-04-09 00:08:37	Deadspin Blogger Timothy Burke reports on racist soccer fans throwing a banana on the field, quietly updates post w… https://t.co/DZfBuKiV57
2247	983117904303591425	Barstool Sports	2018-04-08 23:02:28	Congrats To The New Face Of Golf: Imagine Dragonshttps://t.co/KaJC25SlJk https://t.co/BLp2YXVOZI
2248	983112990475083776	Barstool Sports	2018-04-08 22:42:56	WELCOME TO THE NEW AGE, AMERICA https://t.co/EVif2PhGQX
2249	983112220577026048	Barstool Sports	2018-04-08 22:39:53	PATRICK REED WINS THE MASTERS ALL THANKS TO IMAGINE DRAGONS! https://t.co/rXV4dLRHay
2250	983095523220643840	Barstool Sports	2018-04-08 21:33:32	Jordan Spieth #theMasters https://t.co/AIuGOAld9V
2251	983094977671475200	Barstool Sports	2018-04-08 21:31:22	What if I told you one boy yodeling in Walmart, started a movement @5thYear https://t.co/d6XMYkVhhn
2252	983079537486385152	Barstool Sports	2018-04-08 20:30:01	IT'S TSHIRT TIME!!!!The cast of the Jersey Shore came through Barstool HQ and what a wild scene it was. Watch Sto… https://t.co/zk8zno8jYc
2253	983063532626423808	Barstool Sports	2018-04-08 19:26:25	Tiger’s final round: nice @ForePlayPod https://t.co/eQjtjYqWkL
2254	983059825599963137	Barstool Sports	2018-04-08 19:11:41	Great defense leads to better offense https://t.co/Ofj7JxcJj3
2255	983059470174605313	Barstool Sports	2018-04-08 19:10:16	Is It Treasonous To Not Root For Patrick Reed Today?https://t.co/cFEyhcsju1 https://t.co/YNjaSLmfmZ
2256	983059326217719808	Barstool Sports	2018-04-08 19:09:42	Yadi ready to beat the absolute hell out of Torey Lovullo https://t.co/dKOPRTiG1i
2257	983042869169721346	Barstool Sports	2018-04-08 18:04:18	The top 15 Masters Sunday moments ever https://t.co/pEtWlNPaO0 https://t.co/mpVusUoi3W
2258	983038390919745537	Barstool Sports	2018-04-08 17:46:31	The pregame turn up is real @spittinchiclets https://t.co/Ttopfj9CNd
2259	983033761616064512	Barstool Sports	2018-04-08 17:28:07	Sunday afternoon games late in the season are when everybody is at their sharpest (via @talkhoops) https://t.co/nE1GRhycON
2260	983011587119374336	Barstool Sports	2018-04-08 16:00:00	Tommy Smokes does it again!!! Watch Stool Scenes Episode 57 part 2, presented by @burgerking #ad Full episode -… https://t.co/BRRliYPbJ8
